date,time,title,abstract
2013-01-18,11:07 PM,Boeing halts deliveries of 787 Dreamliners; production continues,SEATTLE Boeing Co said on Friday it was halting deliveries of its 787 Dreamliner while it awaits guidance from the Federal Aviation Administration on how to comply with concerns about batteries on the jet that forced airlines to stop flying the planes this week.
2013-01-19,1:05 AM,"Boeing probe focuses on battery, 787 deliveries halted","SEATTLE/TAKAMATSU, Japan U.S. and Japanese aviation safety officials finished an initial investigation of a badly damaged battery from a Boeing Co 787 Dreamliner jet on Friday as Boeing said it was halting deliveries until the battery concerns were resolved. | Video"
2013-01-19,1:00 AM,"UPDATE 7-Boeing probe focuses on battery, 787 deliveries halted","* U.S. team includes FAA, NTSB and Boeing experts     * Japanese battery maker also helping in investigation     * Boeing to continue production     * ANA cancels more than 60 flights     * U.S. official: No timetable to return to flight   (Adds comment)     By Antoni Slodkowski     SEATTLE/TAKAMATSU, Japan, Jan 18 U.S. and Japanese aviation safety officials finished an initial investigation of a badly damaged battery from a Boeing Co  787 Dreamliner jet on Friday as Boeing said it w"
2013-01-19,6:06 PM,"Boeing probe focuses on battery, 787 deliveries halted","SEATTLE/TAKAMATSU, Japan U.S. and Japanese aviation safety officials finished an initial investigation of a badly damaged battery from a Boeing Co 787 Dreamliner jet on Friday as Boeing said it was halting deliveries until the battery concerns were resolved."
2013-01-20,4:41 PM,"Boeing probe focuses on battery, 787 deliveries halted","SEATTLE/TAKAMATSU, Japan U.S. and Japanese aviation safety officials finished an initial investigation of a badly damaged battery from a Boeing Co 787 Dreamliner jet on Friday as Boeing said it was halting deliveries until the battery concerns were resolved."
2013-01-20,11:40 AM,UPDATE 5-Dreamliner probe widens after excess battery voltage ruled out,"WASHINGTON, Jan 20 U.S. safety investigators on Sunday ruled out excess voltage as the cause of a battery fire last month on a Boeing Co 787 Dreamliner jet operated by Japan Airlines Co (JAL) and said they were expanding the probe to look at the battery's charger and the jet's auxiliary power unit."
2013-01-20,11:44 AM,Dreamliner probe widens after excess battery voltage ruled out,WASHINGTON U.S. safety investigators on Sunday ruled out excess voltage as the cause of a battery fire last month on a Boeing Co 787 Dreamliner jet operated by Japan Airlines Co (JAL) and said they were expanding the probe to look at the battery's charger and the jet's auxiliary power unit.
2013-01-21,12:03 AM,787 probe puts spotlight on Arizona battery firm,"WASHINGTON Tucson, Arizona-based Securaplane Technologies Inc, which makes a charger for batteries used on the Boeing Co's 787 Dreamliner, on Sunday said it would support an investigation into battery issues that have grounded the new planes."
2013-01-21,1:55 AM,CORRECTED-UPDATE 5-Dreamliner probe widens after excess battery voltage ruled out,"WASHINGTON, Jan 20 U.S. safety investigators on Sunday ruled out excess voltage as the cause of a battery fire this month on a Boeing Co 787 Dreamliner jet operated by Japan Airlines Co (JAL) and said they were expanding the probe to look at the battery's charger and the jet's auxiliary power unit."
2013-01-21,12:05 AM,UPDATE 2-U.S. 787 probe puts spotlight on Arizona battery firm,"* Boeing: '06 fire blamed on test setup, not battery design"
2013-01-21,3:16 AM,UPDATE 3-Investigators probe Boeing 787 battery maker,"* ANA, JAL cancel flights; no talk of Boeing compensation"
2013-01-21,10:16 AM,Investigators probe Boeing 787 battery maker,"TOKYO/KYOTO, Japan U.S. and Japanese aviation safety officials investigating problems with Boeing Co's 787 Dreamliner visited the headquarters of the plane's battery maker on Monday, seeking clues into why one of the technologically advanced aircraft made an emergency landing last week."
2013-01-21,12:03 AM,Dreamliner probe widens after excess battery voltage ruled out,WASHINGTON U.S. safety investigators on Sunday ruled out excess voltage as the cause of a battery fire this month on a Boeing Co 787 Dreamliner jet operated by Japan Airlines Co (JAL) and said they were expanding the probe to look at the battery's charger and the jet's auxiliary power unit.
2013-01-22,2:31 AM,Japan aerospace agency to check damaged Boeing battery -ministry,"TOKYO, Jan 22 Japan's transport ministry said on Tuesday that the Japan Aerospace Exploration Agency (JAXA) will check the damaged battery from an All Nippon Airways  Dreamliner jet that made an emergency landing in western Japan last week."
2013-01-22,2:40 AM,Japan aerospace agency to check damaged Boeing battery: ministry,TOKYO Japan's transport ministry said on Tuesday that the Japan Aerospace Exploration Agency (JAXA) will check the damaged battery from an All Nippon Airways  Dreamliner jet that made an emergency landing in western Japan last week.
2013-01-22,2:40 AM,Dreamliner probe widens after excess battery voltage ruled out,WASHINGTON U.S. safety investigators on Sunday ruled out excess voltage as the cause of a battery fire this month on a Boeing Co  787 Dreamliner jet operated by Japan Airlines Co (JAL)  and said they were expanding the probe to look at the battery's charger and the jet's auxiliary power unit.
2013-01-22,10:51 AM,Norwegian Air CEO says Boeing confident of 787 fix soon,"DUBLIN, Jan 22 Boeing has told airlines it is confident of fixing battery problems on the 787 Dreamliner soon, the chief executive of Norwegian Air Shuttle said on Tuesday."
2013-01-22,10:53 AM,Norwegian Air CEO says Boeing confident of 787 fix soon,"DUBLIN Boeing  has told airlines it is confident of fixing battery problems on the 787 Dreamliner soon, the chief executive of Norwegian Air Shuttle  said on Tuesday."
2013-01-22,11:06 AM,Norwegian Air CEO says Boeing confident of 787 fix soon,"DUBLIN Boeing has told airlines it is confident of fixing battery problems on the 787 Dreamliner soon, the chief executive of Norwegian Air Shuttle said on Tuesday."
2013-01-22,11:51 AM,INTERVIEW-UPDATE 1-Ryanair sees passenger growth slowing in 2013,* Sees 3-4 pct passenger growth 2013-14 vs 4.2 pct 2012-13
2013-01-23,6:42 PM,"Top U.S. official says working ""diligently"" on Boeing 787 issues","WASHINGTON The U.S. Department of Transportation is working ""diligently"" on the answer to the problems behind recent safety issues on the Boeing Co 787 Dreamliner, Transportation Secretary Ray LaHood said on Wednesday."
2013-01-23,7:16 PM,"FAA head - No answers yet, no timetable on Boeing 787 review","WASHINGTON, Jan 23 The U.S. Federal Aviation Administration does not know yet what caused battery problems on Boeing Co's 787 Dreamliner and cannot speculate when a comprehensive review of the plane will end, FAA Administrator Michael Huerta said on Wednesday."
2013-01-23,7:21 PM,"No answers yet, no timetable on Boeing 787 review: FAA head","WASHINGTON The Federal Aviation Administration does not know yet what caused battery problems on Boeing Co's 787 Dreamliner and cannot speculate when a comprehensive review of the plane will end, FAA Administrator Michael Huerta said on Wednesday."
2013-01-23,7:26 PM,US official-Gov't did the 'right thing' with Boeing 787 review,Jan 23 The top U.S. transportation official on Wednesday rejected suggestions that regulators deferred to Boeing Co in their initial handling of problems with the 787 Dreamliner passenger jet.
2013-01-23,7:25 PM,"Government did the ""right thing"" with Boeing 787 review: U.S. official",The top U.S. transportation official on Wednesday rejected suggestions that regulators deferred to Boeing Co in their initial handling of problems with the 787 Dreamliner passenger jet.
2013-01-23,8:56 PM,"For Japan's ANA, Boeing 787 grounding may dent growth plan",* Longer term impact will depend how long grounding lasts
2013-01-23,9:56 PM,TEXT - Fitch says no impact to Boeing Capital after voluntary reporting suspension,"Jan 23 - Fitch Ratings believes there is no impact to the outstanding ratings of Boeing Capital Corporation (BCC) following The Boeing Company's (BA) announcement that BCC intends to voluntarily suspend its separate U.S. Securities and Exchange Commission (SEC) reporting obligations. Fitch does  not anticipate this change to affect the ratings of BA. For more information,  please see Fitch's press release, 'Boeing's Guarantee of Boeing Capital Does Not Affect 'A/F1' Ratings,' dated Jan. 23, 2013"
2013-01-23,10:01 PM,TEXT - Fitch says Boeing's guarantee of Boeing Cap does not affect ratings,Jan 23 - Fitch Rating's long-term 'A' and 'F-1' short-term Issuer Default Ratings (IDRs) for The Boeing Company (BA) are not affected by BA's new guarantee of Boeing Capital Corporation's (BCC) outstanding public debt.  A full list of ratings is included at the end of this release.  The Rating Outlook is Stable. The ratings cover approximately $10.5 billion of debt ($7.9 billion at BA and $2.6 billion at BCC).  Earlier today BA announced that BCC will suspend its separate reporting  obligations
2013-01-23,7:51 PM,WRAPUP 3-Still no timetable for returning Boeing 787 to flight,* Japanese regulator agrees with U.S. counterpart on battery
2013-01-23,11:24 PM,"Q&A: FAA approval may need rethink, House aviation leader says","SEATTLE U.S. Congressman Rick Larsen stepped into a busy new role this week. As Ranking Member of the House Aviation Subcommittee, the Washington state lawmaker is the top Democrat on the body overseeing the Federal Aviation Administration, which is reviewing problems with Boeing Co's new 787 Dreamliner."
2013-01-24,4:05 PM,United CEO cites confidence in Boeing's ability to fix 787,"Jan 24 United Continental Holdings Inc  said on Thursday it was confident that Boeing Co could correct the issues with the 787 Dreamliner, which was grounded earlier this month after a series of safety incidents including battery fires."
2013-01-24,4:35 PM,BRIEF-United: No guidance on when 787 might fly again,"Jan 24 United Continental Holdings Inc :  * During conference call, carrier says it has not received guidance from Boeing or U.S. FAA on when 787 may"
2013-01-24,8:05 PM,NTSB says much more work to do on Boeing 787 battery probe,"WASHINGTON, Jan 24 The U.S. National Transportation Safety Board is early in its investigation of a burned battery aboard a Boeing 787 Dreamliner and has much more testing to do to identify the cause of the fire, the board's chairman said on Thursday."
2013-01-24,8:25 PM,NTSB: Boeing 787 fire systems did not work as intended,"WASHINGTON, Jan 24 The systems designed to prevent a battery fire aboard the Boeing Co 787 Dreamliner passenger jet did not work as intended, the chairman of the U.S. National Transportation Safety Board said on Thursday."
2013-01-24,4:06 PM,United CEO cites confidence in Boeing's ability to fix 787,"United Continental Holdings Inc said on Thursday it was confident that Boeing Co could correct the issues with the 787 Dreamliner, which was grounded earlier this month after a series of safety incidents including battery fires."
2013-01-24,8:25 PM,NTSB: Boeing 787 fire systems did not work as intended,"WASHINGTON The systems designed to prevent a battery fire aboard the Boeing Co 787 Dreamliner passenger jet did not work as intended, the chairman of the U.S. National Transportation Safety Board said on Thursday."
