date,time,title,abstract
2014-05-07,9:11 PM,General Electric sells Wayne fuel dispensing unit,"General Electric Co  has agreed to sell its Wayne fuel dispenser business to private investment firm Riverstone Holdings LLC, the U.S. conglomerate said on Wednesday."
2014-05-07,9:10 PM,General Electric sells Wayne fuel dispensing unit,"May 7 General Electric Co has agreed to sell its Wayne fuel dispenser business to private investment firm Riverstone Holdings LLC, the U.S. conglomerate said on Wednesday."
2014-05-07,7:05 PM,Toshiba wants to buy Alstom power grid business from GE: Nikkei,"Toshiba Corp  will offer to buy Alstom's  power grid business for ""several hundred billion yen"" if General Electric Co  completes its planned purchase of Alstom's energy business, the Nikkei newspaper reported."
2014-05-07,7:01 PM,Toshiba wants to buy Alstom power grid business from GE - Nikkei,"May 8 Toshiba Corp will offer to buy Alstom's power grid business for ""several hundred billion yen"" if General Electric Co completes its planned purchase of Alstom's energy business, the Nikkei newspaper reported."
2014-05-07,5:19 AM,"Siemens chief unveils overhaul, won't be forced into Alstom bid",BERLIN German engineering giant Siemens  unveiled a long-awaited restructuring on Wednesday in a drive to catch up with more profitable competitors and said it would not be forced into a bidding war with GE  for the energy assets of French rival Alstom.
2014-05-07,6:01 AM,"UPDATE 5-Siemens chief unveils overhaul, won't be forced into Alstom bid",* Operating profit falls short of consensus on energy charges
2014-05-07,5:56 AM,Alstom makes case for GE deal as profit and orders drop,"PARIS French industrial engineer Alstom  posted a drop in orders and annual profit and scrapped its dividend on Wednesday, underscoring its case for a deal with U.S. conglomerate General Electric  to secure its future."
2014-05-07,5:55 AM,UPDATE 2-Alstom makes case for GE deal as profit and orders drop,"* Margins up in transport, thermal but down in grid, wind   (Recasts with Alstom CEO comments, adds shares)"
2014-05-07,6:31 AM,Alstom interested in GE's rail signaling business -CEO,"PARIS, May 7 French engineering group Alstom  has more interest in General Electric's rail signaling activities than its freight train business, Chief Executive Patrick Kron said on Wednesday."
2014-05-07,5:15 AM,Siemens Q2 profit disappoints on energy charges,"BERLIN, May 7 German engineering giant Siemens  posted a weaker-than-expected 16 percent increase in operating profit on Wednesday, hit by charges in its power transmission business."
2014-05-08,3:10 PM,GE says not in talks with Toshiba about Alstom grid unit,"General Electric , which wants to buy Alstom's  energy business, is not in talks with Japanese conglomerate Toshiba Corp  about the French company's power grid unit, a GE France spokesman said on Thursday."
2014-05-08,4:10 PM,UPDATE 2-GE says not in talks with Toshiba about Alstom grid unit,"May 8 General Electric, which wants to buy Alstom's energy business, is not in talks with Japanese conglomerate Toshiba Corp about the French company's power grid unit, a GE France spokesman said on Thursday."
2014-05-08,6:01 PM,Ex-brokerage employees avoid prison in U.S. muni bid-rigging case,NEW YORK Two former employees of a California brokerage who became cooperating witnesses in a broad U.S. government investigation of bid-rigging in the $3.7 trillion municipal bond market avoided prison time at their sentencing Thursday.
2014-05-08,6:00 PM,Ex-brokerage employees avoid prison in U.S. muni bid-rigging case,"NEW YORK, May 8 Two former employees of a California brokerage who became cooperating witnesses in a broad U.S. government investigation of bid-rigging in the $3.7 trillion municipal bond market avoided prison time at their sentencing Thursday."
2014-05-08,3:05 PM,GE says not in talks with Toshiba about Alstom grid unit,"PARIS, May 8 General Electric, which wants to buy Alstom's energy businesses, is not in talks with Japanese conglomerate Toshiba Corp about the French company's power grid business, a GE France spokesman said on Thursday."
2014-05-08,8:45 AM,REFILE- UPDATE 1-Toshiba sees record profit as other businesses offset nuclear slump,"(Corrects to add dropped words: 'to' help in para 2, 'the' nuclear plant in para 9)"
2014-05-09,9:55 AM,France wants Areva to buy Alstom wind unit if GE wins bid: paper,"PARIS France wants state-controlled nuclear group Areva to take over Alstom's offshore wind turbine unit if General Electric's bid for Alstom succeeds, a French paper reported on Friday."
2014-05-09,12:55 PM,UPDATE 1-France wants Areva to buy Alstom wind unit if GE wins bid-paper,"* Even together, the two would be small player in offshore   (Adds EWA data, industry background)"
2014-05-09,9:51 AM,France wants Areva to buy Alstom wind unit if GE wins bid-paper,"PARIS, May 9 France wants state-controlled nuclear group Areva to take over Alstom's offshore wind turbine unit if General Electric's bid for Alstom succeeds, a French paper reported on Friday."
2014-05-09,7:06 AM,Juncker says France shouldn't blame its woes on euro,"BERLIN France's economic woes are the result of poor policy choices at home and Paris should stop blaming its problems on the strength of the euro, Jean-Claude Juncker, the center-right candidate for European Commission president, told Reuters."
2014-05-10,11:35 AM,UPDATE 2-Merkel says German government would support Siemens-Alstom tie-up,* Merkel: Government will not interfere in corporate decision
2014-05-12,11:05 AM,GE oil chief sees more growth despite Alstom deal,"NEW YORK General Electric Co's  $16.9 billion bid for Alstom SA's  power business will do little to slow down GE's oil and gas division, according to the head of the unit, even though such a transaction could preclude any more big deals by the U.S. conglomerate until after next year."
2014-05-14,10:12 PM,France issues law to block foreign takeovers of strategic firms,"PARIS The French government has issued a decree allowing it to block any foreign takeovers of French companies in ""strategic"" industries, throwing up a potential roadblock to General Electric's  planned $16.9 billion bid for Alstom's  energy assets."
2014-05-14,5:21 PM,GE executive says Alstom bid process going as expected,"NEW YORK General Electric Co  is ""kind of where we thought we would be"" in navigating the process of its $16.9 billion bid for the power turbine and grid business of France's Alstom , the president of GE's power unit said on Wednesday."
2014-05-14,5:16 PM,GE exec says Alstom bid process going as expected,"NEW YORK, May 14 General Electric Co is ""kind of where we thought we would be"" in navigating the process of its $16.9 billion bid for the power turbine and grid business of France's Alstom, the president of GE's power unit said on Wednesday."
2014-05-14,3:20 PM,UPDATE 1-French energy minister muddies waters over Alstom,"PARIS, May 14 France's energy minister muddied the waters over the future of engineering group Alstom  on Wednesday, eventually toeing the government line on the need to examine a proposal from Siemens after first appearing to favour a tie-up with General Electric."
2014-05-14,10:31 AM,French energy minister defends GE offer for Alstom,"PARIS, May 14 The offer made by U.S. conglomerate General Electric to take over Alstom's  power arm is ""a very good opportunity"" for the engineering group, French Energy Minister Segolene Royal told weekly magazine Paris Match."
2014-05-15,10:11 AM,Deals of the day- Mergers and acquisitions,"(Adds Deutsche Bank, GE, Birla Sun Life Asset Management, Schneider, updates Wilmar)"
2014-05-15,7:19 PM,France grabs for power over Alstom future with new takeover law,"PARIS The French government gave itself the power to block foreign corporate takeovers in ""strategic"" sectors on Thursday, throwing up a potential roadblock to General Electric's  $16.9 billion bid for Alstom's  energy assets."
2014-05-15,7:11 AM,UPDATE 5-France grabs for power over Alstom future with new takeover law,* Decree allows block on foreign takeovers in some sectors
2014-05-15,1:41 PM,France grabs for power over Alstom future with new takeover law,"PARIS The French government gave itself the power to block foreign corporate takeovers in ""strategic"" sectors on Thursday, throwing up a potential roadblock to General Electric's  $16.9 billion bid for Alstom's  energy assets."
2014-05-15,11:17 AM,Long-running SEC insider trading case heads to trial,"NEW YORK Days after jurors handed the U.S. Securities and Exchange Commission a win in a $550 million fraud case, it is looking to secure a victory in a long-running insider trading case against a hedge fund manager."
2014-05-16,11:52 AM,French Economy Minister talks tough on foreign takeovers,* Says government doesn't rule out taking a stake in Alstom
2014-05-19,10:22 PM,"NY fund manager made insider trading 'jackpot,' SEC tells jurors","NEW YORK, May 19 A lawyer for the U.S. Securities and Exchange Commission told jurors Monday a New York fund manager had made a ""jackpot"" $1.3 million trading on inside information days before a 2001 merger."
2014-05-19,9:05 AM,Hollande urges government to seek better Alstom  offers,"PARIS French President Francois Hollande told key ministers on Monday to keep seeking better offers from potential suitors of power and train-making firm Alstom , an official at his office said."
