date,time,title,abstract
2017-06-29,10:48 PM,Facebook says internet drone lands successfully on second test,"SAN FRANCISCO, June 29 Facebook Inc said on Thursday it had completed a second test of an unmanned aircraft designed to some day beam internet access to remote parts of the planet, and unlike in the first test, the drone did not crash."
2017-06-29,11:12 AM,Britain says Fox bid for Sky risks giving Murdoch too much power,LONDON Britain intends to subject Rupert Murdoch's takeover of European pay-TV group Sky  to a lengthy in-depth investigation after finding the $15 billion deal risks giving the media mogul too much power over the news agenda. | Video
2017-06-29,11:12 AM,UPDATE 4-Britain says Fox bid for Sky risks giving Murdoch too much power,"LONDON, June 29 Britain intends to subject Rupert Murdoch's takeover of European pay-TV group Sky to a lengthy in-depth investigation after finding the $15 billion deal risks giving the media mogul too much power over the news agenda."
2017-06-30,6:09 PM,Facebook changes algorithm to curb 'tiny group' of spammers,"SAN FRANCISCO Facebook Inc said on Friday it was changing the computer algorithm behind its News Feed to limit the reach of people known to frequently blast out links to clickbait stories, sensationalist websites and misinformation."
2017-07-03,2:53 PM,Facebook beats privacy lawsuit in U.S. over user tracking,A U.S. judge has dismissed nationwide litigation accusing Facebook Inc  of tracking users' internet activity even after they logged out of the social media website.
2017-07-07,10:06 PM,Facebook to build housing in Silicon Valley for first time,"SAN FRANCISCO The shortage of housing in California's Silicon Valley has gotten so severe that Facebook Inc on Friday proposed taking homebuilding into its own hands for the first time with a plan to construct 1,500 units near its headquarters."
2017-07-07,10:06 PM,Facebook to build housing in Silicon Valley for first time,"SAN FRANCISCO, July 7 The shortage of housing in California's Silicon Valley has gotten so severe that Facebook Inc on Friday proposed taking homebuilding into its own hands for the first time with a plan to construct 1,500 units near its headquarters."
2017-07-09,11:22 AM,France says Europe should make U.S. companies pay fair share of taxes,"AIX-EN-PROVENCE, France Time has come for the European Union to make multinationals, such as U.S. giants Amazon , Facebook  and Google , pay their fair share of taxes, the French finance minister said on Sunday."
2017-07-09,11:22 AM,UPDATE 1-France says Europe should make US companies pay fair share of taxes,"AIX-EN-PROVENCE, France, July 9 Time has come for the European Union to make multinationals, such as U.S. giants Amazon, Facebook and Google, pay their fair share of taxes, the French finance minister said on Sunday."
2017-07-10,7:01 PM,"Facebook's Oculus cuts price of virtual reality set, matching rival","SAN FRANCISCO Oculus, the virtual reality company owned by Facebook Inc, is temporarily cutting the price of its hardware, as the industry tries to figure out why the technology for immersive games and stories has not taken off among consumers."
2017-07-10,7:13 AM,"Facebook's Oculus cuts price of virtual reality set, matching rival","SAN FRANCISCO, July 10 Oculus, the virtual reality company owned by Facebook Inc, is temporarily cutting the price of its hardware, as the industry tries to figure out why the technology for immersive games and stories has not taken off among consumers."
2017-07-11,7:46 PM,Facebook expands ad testing on Messenger globally,Facebook Inc said on Tuesday that it was testing advertising on its Messenger app globally as the world's largest social media company looks to further monetize its popular chat service.
2017-07-11,7:46 PM,Facebook expands ad testing on Messenger globally,July 11 Facebook Inc said on Tuesday that it was testing advertising on its Messenger app globally as the world's largest social media company looks to further monetize its popular chat service.
2017-07-11,7:13 AM,"Facebook's Oculus cuts price of virtual reality set, matching rival","SAN FRANCISCO Oculus, the virtual reality company owned by Facebook Inc, is temporarily cutting the price of its hardware, as the industry tries to figure out why the technology for immersive games and stories has not taken off among consumers. | Video"
2017-07-12,3:42 PM,UPDATE 2-Tech firms protest proposed changes to U.S. net neutrality rules,"NEW YORK/WASHINGTON, July 12 Facebook Inc , Twitter Inc, Alphabet Inc and dozens of other major technology companies protested online on Wednesday against proposed changes to U.S. net neutrality rules that prohibit broadband providers from giving or selling access to certain internet services over others."
2017-07-13,1:45 PM,BRIEF-Facebook plans to unveil $200 wireless Oculus VR headset for 2018- Bloomberg,* Facebook Inc plans to unveil a $200 wireless Oculus VR headset for 2018- Bloomberg Source text : https://bloom.bg/2ti1rMM Further company coverage:
2017-07-13,6:22 PM,Murdoch's Fox unlikely to offer remedies in Sky deal - source,"LONDON, July 13 Rupert Murdoch is unlikely to offer any new concessions to protect the editorial independence of Sky, increasing the chance that the $15 billion takeover deal goes to a lengthy investigation, a person familiar with the situation said."
2017-07-13,12:43 AM,Online ads offer legal option for U.S. election meddling,"SAN FRANCISCO The laws that prohibit foreign nationals from spending money to influence U.S. elections do not prevent them from lawfully buying some kinds of political ads on Facebook and other online networks, campaign finance lawyers said."
2017-07-14,3:11 AM,Australia to compel technology firms to provide access to encrypted missives,SYDNEY Australia on Friday proposed new laws to compel companies such as U.S. social media giant Facebook  and device manufacturer Apple  to provide security agencies access to encrypted messages.
2017-07-18,8:38 AM,"UPDATE 1-Media house Schibsted Q2 beat forecast, hits out at Google and Facebook",* Q2 EBITDA ex investment phase NOK 880 million ($108.38 million)(Reuters poll NOK 834 million)
2017-07-19,1:24 PM,Facebook in talks with publishers on supporting subscription models,"Facebook Inc  is in early talks with several news publishers about how its social media site can better support subscription business models, the company's head of news partnerships, Campbell Brown, said in a statement on Wednesday."
2017-07-19,1:24 PM,UPDATE 1-Facebook in talks with publishers on supporting subscription models,"July 19 Facebook Inc is in early talks with several news publishers about how its social media site can better support subscription business models, the company's head of news partnerships, Campbell Brown, said in a statement on Wednesday."
2017-07-19,1:06 PM,Facebook to launch news subscription product - TheStreet,"July 19 Facebook Inc plans to launch a subscription-based news product, and will begin initial tests in October, TheStreet reported on Tuesday, citing the social media company's news partnerships head Campbell Brown at a conference."
2017-07-25,7:16 PM,Options traders bullish on Facebook ahead of second-quarter results,"NEW YORK As Facebook Inc  geared up to report second-quarter results on Wednesday, traders in the options market are exhibiting a greater degree of bullishness in more than a year, options data showed."
2017-07-25,2:05 PM,ABC News to target millennials with social video partnership,"Walt Disney Co's  ABC News launched a partnership on Tuesday with ATTN:, a video news site focused on younger audiences, to co-produce videos for social media including Facebook Inc's  Instagram and for Twitter Inc ."
2017-07-25,2:05 PM,UPDATE 1-ABC News to target millennials with social video partnership,"July 25 Walt Disney Co's ABC News launched a partnership on Tuesday with ATTN:, a video news site focused on younger audiences, to co-produce videos for social media including Facebook Inc's Instagram and for Twitter Inc."
2017-07-25,6:42 PM,"EU increases pressure on Facebook, Google and Twitter over user terms","BRUSSELS European Union authorities have increased pressure on Facebook, Twitter and Google to amend their user terms to bring them in line with EU law after proposals submitted by the tech giants were considered insufficient."
2017-07-26,4:05 PM,"Facebook funds Harvard effort to fight election hacking, propaganda","LAS VEGAS Facebook Inc  will provide initial funding of $500,000 for a nonprofit organization that aims to help protect political parties, voting systems and information providers from hackers and propaganda attacks, the world's largest social network said on Wednesday."
