date,time,title,abstract
2013-10-14,7:05 AM,"Roche to spend $880 million on manufacturing, create 500 jobs","ZURICH Swiss drugmaker Roche is to invest 800 million Swiss francs ($880 million) in its global manufacturing facilities over the next five years, creating 500 jobs, as it prepares for growing demand for its biologic medicines."
2013-10-28,11:20 AM,"Merck Q3 profit beats estimate, but Januvia sales slump","Oct 28 Merck & Co Inc reported better-than-expected third-quarter earnings, helped by cost cutting, but sales of its Januvia diabetes treatment fell, raising more concerns about growth prospects for the company's biggest product."
2013-10-28,12:21 PM,"US STOCKS-Futures edge higher, Apple to highlight earnings",* S&P 500 hit record close Friday after three weeks of gains
2013-10-28,1:15 PM,US STOCKS-Futures point to flat open after rally,* S&P 500 hit record close Friday after three weeks of gains
2013-10-28,2:12 PM,"US STOCKS-Wall St flat near record levels, Merck falls","NEW YORK, Oct 28 U.S. stocks were little change on Monday as investors found few reasons to keep pushing shares higher after the S&P 500 climbed to a series of records on expectations for continuing Federal Reserve stimulus."
2013-10-28,4:22 PM,US STOCKS-Wall St little changed at record levels; Merck slips,"* Dow off 0.08 pct, S&P 500 up 0.04 pct, Nasdaq off 0.26 pct"
2013-10-28,11:30 AM,"UPDATE 4-Merck's Januvia, animal health products slump; shares off","Oct 28 Merck & Co Inc reported lower sales of its Januvia diabetes treatment, fresh evidence its biggest product is losing ground to newer drugs, and also spooked investors with falling  quarterly sales of its animal health products."
2013-10-28,11:20 AM,"Merck's Januvia, animal health products slump; shares off","Merck & Co Inc  reported lower sales of its Januvia diabetes treatment, fresh evidence its biggest product is losing ground to newer drugs, and also spooked investors with falling quarterly sales of its animal health products."
2013-10-28,6:52 PM,US STOCKS-Wall St inches higher on Fed expectations; Apple up,"NEW YORK, Oct 28 U.S. stocks edged higher on Monday, pushing the S&P 500 to another intraday high, with expectations high the Federal Reserve will keep its stimulus in place for the time being."
2013-10-28,8:53 PM,"US STOCKS-S&P 500 ends at record on Fed hopes; Dow, Nasdaq flat","* Dow down 0.01 pct, S&P 500 up 0.1 pct, Nasdaq down 0.1 pct"
2013-10-28,10:07 PM,US STOCKS-S&P 500 ends at record high on Fed hopes,"* Dow down 0.01 pct, S&P 500 up 0.1 pct, Nasdaq down 0.1 pct"
2013-10-29,11:13 AM,Taiwan detects more U.S. beef with banned feed additive,"TAIPEI, Oct 29 Taiwan detected cattle feed additive zilpaterol in U.S. beef, the third such incident in less than a month in Asia, heightening concerns across the region over banned animal growth drugs."
2013-10-29,11:21 AM,Taiwan detects more U.S. beef with banned feed additive,"TAIPEI Taiwan detected cattle feed additive zilpaterol in U.S. beef, the third such incident in less than a month in Asia, heightening concerns across the region over banned animal growth drugs."
2013-10-29,10:21 PM,"Exclusive: Merck works toward bringing Zilmax back to the U.S., Canada market","CHICAGO U.S. drugmaker Merck & Co told Reuters on Tuesday that it plans to bring its Zilmax animal feed additive back for sale in the United States and Canada, after it completes an audit of how the muscle-building cattle feed product is used in the agriculture sector."
2013-10-30,2:49 AM,"Exclusive: Merck works toward bringing Zilmax back to U.S., Canada","CHICAGO U.S. drugmaker Merck & Co plans to resume sales of the controversial Zilmax animal feed additive in the United States and Canada after it completes an audit of how the product is used, a spokeswoman said on Tuesday."
2013-10-31,7:09 PM,"Analysis: For Merck, bringing cattle feed Zilmax back won't be easy","U.S. pharmaceutical giant Merck & Co  faces significant challenges bringing its controversial feed additive Zilmax back to market in the United States and Canada, even after a vote of confidence from South Korea on Thursday."
2013-11-02,1:30 PM,High cure rates seen with Merck oral hepatitis drugs -study,"Nov 2 A combination of two oral hepatitis C treatments developed by Merck & Co led to high cure rates in previously untreated patients, indicating the company is a contender in the race to find new treatments for the liver destroying virus."
2013-11-02,1:40 PM,High cure rates seen with Merck oral hepatitis drugs: study,"A combination of two oral hepatitis C treatments developed by Merck & Co led to high cure rates in previously untreated patients, indicating the company is a contender in the race to find new treatments for the liver destroying virus."
2013-11-03,5:25 PM,Merck experimental vaccine shows promise in cancer trial: WSJ,"Merck & Co Inc's experimental cancer vaccine appeared to provide broader protection against a cancer-causing virus than the company's Gardasil shot did in clinical trials, the Wall Street Journal said on Sunday."
2013-11-13,4:31 PM,U.S. heart guidelines may threaten hot new cholesterol drugs,"Nov 13 New U.S. guidelines on heart health that favor potent statins may threaten use or even approval of a hot new class of experimental cholesterol drugs that have been billed as revolutionary new treatments with blockbuster sales potential, analysts said on Wednesday."
2013-11-13,4:35 PM,U.S. heart guidelines threaten hot new cholesterol drugs,"New U.S. guidelines on heart health that favor potent statins may threaten future use, or even approval, of a hot new class of experimental cholesterol drugs called PCSK9 inhibitors that have been billed as potential blockbuster treatments, analysts said on Wednesday."
2013-11-15,9:46 AM,CORRECTED-Merck invests $107 million in China drug plant,"(Corrects company name and RIC to Merck KGaA in para 1, deletes reference to Merck in para 6)"
2013-11-15,10:10 AM,Merck invests $107 million in China drug plant,"SHANGHAI German drugmaker Merck KGaA has invested 80 million euros ($107.67 million) in a manufacturing plant in China, the company said on Friday, underlining the importance of the market for global drug firms."
2013-11-18,5:00 PM,Merck trial shows more melanoma cancer patients respond to drug,"Nov 18 Early data from a small trial of Merck & Co Inc's experimental immunotherapy cancer drug, known as MK-3475, show that about half of advanced melanoma patients treated with the highest dose of the drug experienced tumor shrinkage."
2013-11-18,5:10 PM,Merck trial shows more melanoma cancer patients respond to drug,"Early data from a small trial of Merck & Co Inc's experimental immunotherapy cancer drug, known as MK-3475, show that about half of advanced melanoma patients treated with the highest dose of the drug experienced tumor shrinkage."
2013-11-19,1:30 PM,Merck brings maternity program from poor nations to U.S. as deaths rise,"NEW YORK, Nov 19 Merck & Co on Tuesday said it is expanding its ""Merck for Mothers"" program, which aims to reduce pregnancy-related deaths from impoverished countries such as Senegal and Zambia, to the United States - a stark reminder of how far the country lags other wealthy nations on key measures of health."
2013-11-19,1:55 PM,Merck brings maternity program from poor nations to U.S. as deaths rise,"NEW YORK Merck & Co on Tuesday said it is expanding its ""Merck for Mothers"" program, which aims to reduce pregnancy-related deaths from impoverished countries such as Senegal and Zambia, to the United States - a stark reminder of how far the country lags other wealthy nations on key measures of health."
2013-12-02,3:25 PM,"Forest Labs plans to buy schizophrenia drug, cut costs","Dec 2 Forest Laboratories Inc, which is facing patent expirations on several of its biggest drugs, on Monday said it planned to buy rights to a new schizophrenia drug from Merck & Co and cut its annual operating costs by $500 million in 2016."
2013-12-02,5:35 PM,"UPDATE 2-Forest Labs to buy schizophrenia drug, cut costs","Dec 2 Forest Laboratories Inc, which is facing patent expirations on several of its biggest drugs, on Monday said it plans to buy rights to a new schizophrenia treatment from Merck & Co and cut annual operating costs by $500 million in fiscal 2016."
2013-12-02,3:35 PM,"Forest Labs to buy schizophrenia drug, cut costs","Forest Laboratories Inc, which is facing patent expirations on several of its biggest drugs, on Monday said it plans to buy rights to a new schizophrenia treatment from Merck & Co and cut annual operating costs by $500 million in fiscal 2016."
2013-12-05,7:26 AM,Merck KGaA to buy AZ Electronic Materials for $2.6 billion,"FRANKFURT, Dec 5 Germany's Merck, the world's largest maker of liquid crystals for flat panel displays, said it agreed to buy Britain's AZ Electronic Materials for about 1.6 billion pounds ($2.61 billion) in cash, to diversify its offering of chemicals for the electronics industry."
2013-12-05,8:36 AM,UPDATE 2-Germany's Merck to buy hi-tech materials firm AZ for $2.6 bln,"FRANKFURT/LONDON, Dec 5 Merck, the world's largest maker of liquid crystals used in TVs, tablet and smartphone screens, has agreed to buy Britain's AZ Electronic Materials for $2.6 billion to expand its range of specialist chemicals for hi-tech gadgets."
2013-12-05,11:36 AM,Germany's Merck to buy hi-tech materials firm AZ for $2.6 billion,"FRANKFURT/LONDON Merck , the world's largest maker of liquid crystals used in TVs, tablet and smartphone screens, has agreed to buy Britain's AZ Electronic Materials  for $2.6 billion to expand its range of specialist chemicals for hi-tech gadgets."
2013-12-05,11:36 AM,European shares continue to wobble amid taper worries,"* FTSEurofirst 300 down 0.1 pct, Euro STOXX 50 off 0.1 pct"
2013-12-05,11:30 AM,Germany's Merck to buy hi-tech materials firm AZ for $2.6 billion,"FRANKFURT/LONDON Merck, the world's largest maker of liquid crystals used in TVs, tablet and smartphone screens, has agreed to buy Britain's AZ Electronic Materials for $2.6 billion to expand its range of specialist chemicals for hi-tech gadgets."
2013-12-09,7:50 PM,Merck agrees to settle litigation over Fosamax jaw injuries,"NEW YORK, Dec 9 Merck & Co has agreed to settle hundreds of lawsuits over jaw injuries allegedly caused by the osteoporosis drug Fosamax, lawyers disclosed at a court hearing Monday."
2013-12-09,10:02 PM,UPDATE 1-Merck agrees to proposed $27.7 mln settlement over Fosamax lawsuits,"NEW YORK, Dec 9 Merck & Co Inc said on Monday that it was prepared to pay $27.7 million to settle lawsuits by hundreds of people who sued the company over allegations that its osteoporosis drug Fosamax caused bones in the jaw to deteriorate."
2013-12-09,7:50 PM,Merck agrees to proposed $27.7 million settlement over Fosamax lawsuits,NEW YORK Merck & Co Inc said on Monday that it was prepared to pay $27.7 million to settle lawsuits by hundreds of people who sued the company over allegations that its osteoporosis drug Fosamax caused bones in the jaw to deteriorate.
