date,time,title,abstract
2014-06-04,10:38 AM,Exclusive: India likely to ease restrictions for foreign online retailers in July,"MUMBAI/NEW DELHI India could allow global online retailers such as Amazon.com Inc  to sell their own products as early as next month, removing restrictions that have held back competition in one of the world's biggest, and most price-sensitive, retail markets."
2014-06-04,8:47 AM,India likely to announce foreign investment in e-commerce next month-sources,"MUMBAI/NEW DELHI Prime Minister Narendra Modi's government could allow foreign direct investment in India's e-commerce sector as early as next month, paving the way for global online retailers such as Amazon to expand their business, four people with knowledge of the matter told Reuters."
2014-06-04,8:42 AM,India likely to announce foreign investment in e-commerce next month-sources,"MUMBAI/NEW DELHI, June 4 Prime Minister Narendra Modi's government could allow foreign direct investment in India's e-commerce sector as early as next month, paving the way for global online retailers such as Amazon to expand their business, four people with knowledge of the matter told Reuters."
2014-06-05,11:45 AM,"EU competition chief to examine Amazon, Hachette e-book spat","LONDON, June 5 The European Commission's anti-trust officials are investigating a row between online retailer Amazon and French publisher Hachette."
2014-06-09,7:49 AM,Amazon expands middleman role in latest online payments push,SAN FRANCISCO Amazon.com Inc will start managing subscription payments for start-ups and other companies - the latest in a series of quiet moves the e-commerce giant has made into PayPal's turf over the past year.
2014-06-11,4:56 PM,"US STOCKS-Wall Street dips, but tech helps Nasdaq",* Dow down 0.5 pct; S&P 500 down 0.3 pct; Nasdaq off 0.1 pct   (Updates to midday)
2014-06-11,1:03 PM,UPDATE 2-Alibaba takes on Amazon and eBay with U.S e-commerce website,"June 11 Chinese e-commerce company Alibaba Group Holding Ltd  unveiled its first direct-to-consumer online shop in the United States on Wednesday, looking to take on Amazon.com Inc and eBay Inc on their home turf."
2014-06-11,4:40 AM,"Amazon stops pre-orders for ""Lego"", upcoming Warner videos - NYT","June 10 Amazon.com Inc has refused to take pre-orders for upcoming Time Warner home video movie titles, including 'The Lego Movie', '300: Rise of an Empire', 'Winter's Tale' and 'Transcendence', the New York Times reported on Tuesday."
2014-06-12,3:50 PM,New-look England and wizened Italy face jungle test,MANAUS Brazil The tactical approaches of England and Italy's wily coaches Roy Hodgson and Cesare Prandelli will come under the microscope with the oppressive atmosphere of the Amazon rainforest providing the backdrop for a Group D clash on Saturday.
2014-06-12,8:25 AM,Amazon offers limited streaming music service with Prime,"SAN FRANCISCO Amazon.com Inc  launched a streaming music service on Thursday that comes free with its $99-a-year Prime membership program, but offers a smaller selection of recent hits than rivals Spotify and Apple Inc's  Beats Music."
2014-06-12,8:25 AM,Amazon offers limited streaming music service with Prime,"SAN FRANCISCO, June 12 Amazon.com Inc  launched a streaming music service on Thursday that comes free with its $99-a-year Prime membership program, but offers a smaller selection of recent hits than rivals Spotify and Apple Inc's Beats Music."
2014-06-14,11:06 PM,England and Italy level at halftime after Sturridge equalizer,MANAUS Brazil Daniel Sturridge canceled out Claudio Marchisio's fine strike as England and Italy went into halftime at 1-1 after an action-packed first half of their World Cup Group D match in the Amazon city of Manaus on Saturday.
2014-06-14,2:22 AM,"Italy's Prandelli happy with pitch, wary of different England","MANAUS Brazil Italy have the know-how to beat a much improved England side boasting plenty of attacking talent on a good pitch that should produce a spectacular clash in the Amazon city of Manaus, coach Cesare Prandelli said on Friday."
2014-06-16,7:06 PM,Wounded lions headed for survival clash in Amazon,MANAUS Brazil Cameroon's Indomitable Lions must improve on a toothless display in their opening match when they face Croatia in the hot and humid Amazon city of Manaus in Group A on Wednesday while having to cope with the loss of pack leader Samuel Eto’o.
2014-06-16,6:11 PM,"Sherlock Holmes belongs to the public, U.S. court rules","Fifty Sherlock Holmes works published before 1923 by Arthur Conan Doyle are in the public domain, a U.S. appeals court said on Monday, and others may refer to them freely without paying licensing fees to the Scottish writer's estate."
2014-06-16,6:35 PM,"UPDATE 1-Sherlock Holmes belongs to the public, U.S. court rules","June 16 Fifty Sherlock Holmes works published before 1923 by Arthur Conan Doyle are in the public domain, a U.S. appeals court said on Monday, and others may refer to them freely without paying licensing fees to the Scottish writer's estate."
2014-06-16,6:01 PM,"Sherlock Holmes belongs to the public, U.S. court rules","June 16 A U.S. appeals court said 50 Sherlock Holmes works published before 1923 by Arthur Conan Doyle are in the public domain, and others may refer freely to them without paying licensing fees to the Scottish writer's estate."
2014-06-17,10:04 PM,Wandering fans taking each game wherever it comes,"CURITIBA Brazil Not every foreign football fan at the World Cup is set on following their national team around Brazil, from the depths of the Amazon rainforest to the concrete jungle of Sao Paulo and beaches of Rio de Janeiro."
2014-06-17,1:15 PM,UPDATE 1-AT&T to be exclusive carrier for Amazon smartphone - WSJ,"June 17 AT&T Inc will exclusively carry Amazon.com Inc's long-rumored smartphone that is expected to be launched on Wednesday, the Wall Street Journal reported, citing people familiar with the plans. (http://r.reuters.com/gav22w)"
2014-06-17,11:45 AM,AT&T to be exclusive carrier for Amazon smartphone - WSJ,"June 17 AT&T Inc will exclusively carry Amazon.com Inc's long-rumored smartphone that is expected to be launched on Wednesday, the Wall Street Journal reported, citing people familiar with the plans. (http://r.reuters.com/gav22w)"
2014-06-18,6:28 PM,"Amazon aims to break from pack with 3D, shopping-ready 'Fire' phone","SEATTLE Amazon.com Inc's  new cellphone seeks to offer shoppers instant gratification by recognizing thousands of products, television shows and songs and allowing users to immediately buy them - on the e-commerce giant's own site, of course."
2014-06-18,6:47 PM,"UPDATE 3-Amazon aims to break from pack with 3D, shopping-ready ""Fire"" phone","SEATTLE, June 18 Amazon.com Inc's new cellphone seeks to offer shoppers instant gratification by recognizing thousands of products, television shows and songs and allowing users to immediately buy them - on the e-commerce giant's own site, of course."
2014-06-18,11:52 AM,BlackBerry seals deal with Amazon to offer Android apps,"TORONTO BlackBerry Ltd reached a licensing deal with Amazon.com Inc on Wednesday that will let the Canadian smartphone maker offer some 240,000 Android applications from Amazon's app store on its lineup of BlackBerry 10 devices this fall."
2014-06-18,1:00 PM,UPDATE 2-BlackBerry seals deal with Amazon to offer Android apps,"TORONTO, June 18 BlackBerry Ltd reached a licensing deal with Amazon.com Inc on Wednesday that will let the Canadian smartphone maker offer some 240,000 Android applications from Amazon's app store on its lineup of BlackBerry 10 devices this fall."
2014-06-18,9:00 PM,US STOCKS-Wall St gains on Fed's view; S&P 500 ends at a record,* Fed bumps up rate-hike path but sees lower long-term rates
2014-06-18,7:40 PM,US STOCKS-Wall St on track to end at a new record after Fed comments,"* Fed cuts 2014 growth forecast, still confident about recovery"
2014-06-18,7:02 PM,US STOCKS-Wall St rises slightly after Fed statement,"* Fed cuts 2014 growth forecast, still confident about recovery"
2014-06-18,4:10 AM,Amazon expected to unveil 3D smartphone to court mobile shoppers,"SEATTLE Amazon.com Inc's  newest mobile device, a smartphone that may sport a 3D screen, is the retailer's latest attempt to exert its influence over the way consumers shop online. | Video"
2014-06-18,6:20 PM,"Amazon CEO Bezos unveils ""Fire"" smartphone","SAN FRANCISCO, June 18 Amazon.com Inc  Chief Executive Officer Jeff Bezos unveiled a ""Fire"" smartphone on Wednesday with free, unlimited photo storage, jumping into a crowded field dominated by Apple Inc and Samsung Electronics."
2014-06-18,5:39 PM,Singing binmen of Belo Horizonte entertain fans,BELO HORIZONTE Brazil The strait-laced Brazilian city of Belo Horizonte may not have exotic Amazon or sun-kissed beaches to entertain fans between matches - but it does have its very own singing binmen.
2014-06-19,12:09 AM,Amazon unveils 3D 'Fire' phone,"SEATTLE Amazon.com Inc's  new cellphone seeks to offer shoppers instant gratification by recognizing thousands of products, television shows and songs and allowing users to immediately buy them - on the e-commerce giant's own site, of course. | Video"
2014-06-24,1:26 AM,Amazon close to resolving pricing dispute with Warner Bros: WSJ,"Amazon.com Inc has resumed preorders of movie discs from Time Warner Inc's Warner Bros Studio as the companies are close to resolving a pricing dispute, the Wall Street Journal reported citing people familiar with the matter."
2014-06-24,8:02 PM,Hachette nears deal to buy Perseus Books - NY Times,"June 24 Hachette Book Group is close to buying Perseus Books Group, the sixth-largest U.S. publisher, the New York Times reported on Tuesday, citing people familiar with the matter."
2014-06-24,1:16 AM,Amazon close to resolving pricing dispute with Warner Bros -WSJ,"June 23 Amazon.com Inc has resumed preorders of movie discs from Time Warner Inc's Warner Bros Studio as the companies are close to resolving a pricing dispute, the Wall Street Journal reported citing people familiar with the matter."
2014-06-25,4:25 AM,Google to unveil new television set-top box on Wednesday: WSJ,"Google Inc is expected to unveil at least one small set-top box that resembles products like the Roku, Amazon's Fire TV, and Apple Inc's Apple TV, the Wall Street Journal reported citing sources who have seen the device."
2014-06-25,4:20 AM,Google to unveil new television set-top box on Wednesday - WSJ,"June 25 Google Inc is expected to unveil at least one small set-top box that resembles products like the Roku, Amazon's Fire TV, and Apple Inc's  Apple TV, the Wall Street Journal reported citing sources who have seen the device."
2014-06-26,8:32 PM,UPDATE 1-Brazil court revokes license for Canadian gold mine in Amazon,"BRASILIA, June 26 A federal court has revoked the environmental license for a large gold mine planned by Belo Sun Mining Corp on the Xingu River in the Amazon, ruling that the company had failed to assess the impact on local indigenous communities."
